ad_10m_wt_10m	ad_10m_ad_3m	ad_10m_wt_3m	wt_10m_ad_3m	wt_10m_wt_3m	ad_3m_wt_3m
A630001G21Rik	0.689934304222627	0.781118652734487	0.680157508547286	0.09118434851186	-0.00977679567534095	-0.100961144187201
A630089N07Rik	-0.0115649729164381	-0.0605604510534523	-0.0418512357065461	-0.0489954781370141	-0.0302862627901079	0.0187092153469062
A630095N17Rik	0.103915378767407	-0.541102587792479	-0.166360433740619	-0.645017966559887	-0.270275812508027	0.37474215405186
A730009L09Rik	1.5145373581601	1.1925253415936	2.26588535325036	-0.322012016566502	0.751347995090263	1.07336001165677
A730071L15Rik	0.0755042216366498	0.211307751475923	0.3215853099315	0.135803529839273	0.246081088294851	0.110277558455578
A830005F24Rik	-0.0332555145230896	0.0805628793125061	-0.140948242677143	0.113818393835596	-0.107692728154053	-0.221511121989649
A830018L16Rik	0.0924892844960379	-0.0373123714501734	0.027996471595242	-0.129801655946211	-0.0644928129007959	0.0653088430454154
A830031A19Rik	-0.55608805789221	0.109796535417978	0.00518146418218196	0.665884593310188	0.561269522074392	-0.104615071235796
A930004D18Rik	-0.122100869021573	0.131381318461841	-0.0938125918941332	0.253482187483415	0.0282882771274402	-0.225193910355975
A930007A09Rik	-0.0446373111156463	0.302124310190526	-0.00968247714289855	0.346761621306172	0.0349548339727477	-0.311806787333424
A930033H14Rik	-0.385555147752386	-0.290328788957658	-0.61311046172687	0.0952263587947279	-0.227555313974484	-0.322781672769212
AA467197	0.59335798096819	0.461784556607044	1.82522305125139	-0.131573424361145	1.2318650702832	1.36343849464435
AA986860	0.0899990593495034	-0.124220360454613	0.0237542349397182	-0.214219419804117	-0.0662448244097852	0.147974595394331
AB124611	-0.0581568214922482	-0.135625642322868	0.0146743758790173	-0.0774688208306197	0.0728311973712655	0.150300018201885
AI182371	0.482423153754119	0.723342318294324	0.435503570325286	0.240919164540205	-0.046919583428833	-0.287838747969038
AI413582	-0.316066829411987	-0.302667442489625	-0.399485727647871	0.013399386922362	-0.0834188982358842	-0.0968182851582462
AI429214	-0.0757163786813039	0.0534970498719125	-0.146911077319733	0.129213428553216	-0.0711946986384292	-0.200408127191646
AI593442	-0.112458460893092	-0.0998309243724469	-0.045960954218521	0.012627536520645	0.0664975066745709	0.0538699701539259
AI597479	-0.0564458453686871	0.0394199436492986	-0.0778863000935487	0.0958657890179858	-0.0214404547248616	-0.117306243742847
AI837181	-0.144240420783482	-0.0426134230072034	-0.12023166755203	0.101626997776279	0.0240087532314525	-0.0776182445448261
AI854703	-0.0637417118471683	0.258034329529812	-0.141700450087493	0.32177604137698	-0.0779587382403252	-0.399734779617306
AI987944	0.0350327785834053	0.0032439502582357	0.202797767110296	-0.0317888283251696	0.16776498852689	0.19955381685206
AK157302	-0.33612483705761	-0.443251577109321	-0.23148021795429	-0.107126740051711	0.10464461910332	0.21177135915503
AL845275.1	0.463350795533716	0.708650477792412	0.14931432161104	0.245299682258696	-0.314036473922676	-0.559336156181372
AU021092	-0.266120637656185	0.279038001657793	-0.337371495485597	0.545158639313977	-0.0712508578294125	-0.61640949714339
AU022252	-0.178007785600922	-0.130543602248107	-0.138008225078998	0.0474641833528144	0.0399995605219232	-0.00746462283089122
AU022751	-0.244449912391268	-0.343955200778327	-0.812784426010985	-0.0995052883870591	-0.568334513619716	-0.468829225232657
AU040320	0.143606761443068	0.10920301549125	0.125765326039255	-0.0344037459518175	-0.0178414354038132	0.0165623105480044
AU041133	-0.386581181417825	-0.224989924559015	-0.21959218279051	0.16159125685881	0.166988998627315	0.00539774176850522
AW146154	-0.198024964806319	0.0563944510127401	-0.176697946576449	0.254419415819059	0.0213270182298702	-0.233092397589189
AW209491	-0.292598964913692	-0.397388669955032	-0.29252867281899	-0.10478970504134	7.02920947024954e-05	0.104859997136042
AW549877	0.114773661136512	-0.0722665604471752	0.026778642712582	-0.187040221583687	-0.0879950184239299	0.0990452031597571
AW554918	0.0187940600110054	-0.111226539304231	0.02169632364287	-0.130020599315237	0.00290226363186465	0.132922862947101
AY074887	0.0572241114383157	0.0233074419793321	0.211650580389939	-0.0339166694589836	0.154426468951623	0.188343138410607
Aaas	0.169947443123695	-0.00820972450834146	0.13905394367499	-0.178157167632037	-0.0308934994487055	0.147263668183331
Aacs	0.292798233890878	0.179346023648415	0.121518842735613	-0.113452210242463	-0.171279391155265	-0.0578271809128021
Aadac	0.861942221319444	0.628904479766929	0.625612406395092	-0.233037741552515	-0.236329814924352	-0.00329207337183712
Aadat	0.299490177449934	0.299334843114544	0.115903670616963	-0.000155334335389501	-0.183586506832971	-0.183431172497582
Aagab	-0.0323404447047199	-0.0616617795553405	-0.0860552089020372	-0.0293213348506206	-0.0537147641973173	-0.0243934293466967
Aak1	-0.131921007796423	-0.167801795231226	-0.181852864148371	-0.035880787434803	-0.0499318563519487	-0.0140510689171458
Aamdc	0.0148326830116099	0.16999528245606	-0.0898604675659821	0.15516259944445	-0.104693150577592	-0.259855750022042
Aamp	-0.158651750623674	0.0808860560555983	-0.0176810877654862	0.239537806679272	0.140970662858187	-0.0985671438210845
Aar2	0.171263530256427	0.236104097125042	-0.0337323293839433	0.0648405668686148	-0.20499585964037	-0.269836426508985
Aard	0.0148393271418543	0.307236838841474	-0.117355021602499	0.292397511699619	-0.132194348744353	-0.424591860443973
Aars	-0.0646720729215857	0.103586224578289	-0.0525933451700202	0.168258297499874	0.0120787277515654	-0.156179569748309
Aars2	-0.507121909413882	-0.294185566532825	-0.343932851324913	0.212936342881057	0.16318905808897	-0.0497472847920872
Aarsd1	-0.2406977493361	-0.225282955244153	-0.376730992485251	0.0154147940919467	-0.136033243149151	-0.151448037241098
Aasdh	-0.19571906991533	-0.0380197161726692	-0.202504532558329	0.157699353742661	-0.00678546264299931	-0.16448481638566
Aasdhppt	-0.0260628836292309	0.100623380683392	-0.101728773561116	0.126686264312623	-0.075665889931885	-0.202352154244508
Aass	0.276055583836595	0.212854918986398	-0.0567655112904376	-0.0632006648501969	-0.332821095127032	-0.269620430276836
Aatf	-0.116146280861441	-0.138043897952337	-0.0710246143554737	-0.0218976170908963	0.0451216665059673	0.0670192835968636
Aatk	0.0140375214913752	0.177314368498615	0.0501996141872143	0.16327684700724	0.0361620926958391	-0.127114754311401
Abat	-0.0179491655760211	0.17878189944975	0.0983549536447335	0.196731065025771	0.116304119220755	-0.0804269458050168
Abca1	0.664315608899267	0.678225743601587	0.631306789908248	0.0139101347023194	-0.0330088189910194	-0.0469189536933388
Abca2	0.154957827307386	0.168869553519505	0.11423924148791	0.0139117262121191	-0.0407185858194763	-0.0546303120315954
Abca3	0.0448284358860469	0.0390848271348108	-0.0251360257815856	-0.00574360875123605	-0.0699644616676325	-0.0642208529163965
Abca5	-0.0800705917207927	-0.100659673204253	-0.134333899851512	-0.0205890814834604	-0.0542633081307196	-0.0336742266472592
Abca6	-0.0646213653048127	0.1336688260207	-0.0172652670091754	0.198290191325513	0.0473560982956373	-0.150934093029876
Abca7	0.168968673633698	0.174604747090967	0.140853913007954	0.00563607345726896	-0.0281147606257442	-0.0337508340830131
Abca8a	0.222193177725434	0.686613302253389	0.592946616537481	0.464420124527956	0.370753438812047	-0.0936666857159087
Abca8b	-0.169545704622552	-0.122727846539851	-0.324031678610213	0.0468178580827011	-0.154485973987661	-0.201303832070362
Abca9	0.717856499616696	0.652375236938731	0.652971570512092	-0.0654812626779648	-0.064884929104604	0.000596333573360863
Abcb10	-0.0789326701809999	0.00512339293517621	0.153491085867019	0.0840560631161762	0.232423756048019	0.148367692931842
Abcb11	0.0888985810358528	0.240925230816928	0.0983690701453822	0.152026649781075	0.00947048910952941	-0.142556160671546
Abcb1a	0.09012386710887	0.103838785052348	0.257329810499451	0.0137149179434782	0.167205943390581	0.153491025447103
Abcb1b	0.443607307333559	0.496250501794027	0.411877888448318	0.0526431944604677	-0.0317294188852416	-0.0843726133457093
Abcb4	0.0694172993539827	0.282096470691047	0.0553013202524714	0.212679171337064	-0.0141159791015114	-0.226795150438576
Abcb6	0.166043256199673	0.0848559353987906	0.0823956152585357	-0.0811873208008825	-0.0836476409411375	-0.00246032014025496
Abcb7	-0.0273059526802562	-0.0323831313529739	0.166632401806397	-0.00507717867271777	0.193938354486653	0.199015533159371
Abcb8	0.0198893036913832	0.222617059024464	0.053783268116763	0.202727755333081	0.0338939644253798	-0.168833790907701
Abcb9	-0.148402378105349	0.0723958640732219	-0.0345155755602979	0.220798242178571	0.113886802545051	-0.10691143963352
Abcc1	0.0342792229138334	-0.0335124854081368	-0.0647361557380818	-0.0677917083219702	-0.0990153786519151	-0.031223670329945
Abcc10	-0.287082137686959	-0.264201967851587	-0.27998011244942	0.0228801698353725	0.00710202523753944	-0.0157781445978331
Abcc2	0.239445208433749	-0.270657692862872	-0.0793736306833238	-0.51010290129662	-0.318818839117072	0.191284062179548
Abcc3	0.22449295181239	0.324596675795816	0.414351636910283	0.100103723983427	0.189858685097893	0.0897549611144662
Abcc4	0.171091362693091	0.244918323538409	0.137121412314857	0.0738269608453178	-0.0339699503782342	-0.107796911223552
Abcc5	-0.156950401680745	-0.162910106585599	-0.184318847206575	-0.00595970490485456	-0.0273684455258302	-0.0214087406209756
Abcc8	-0.171356584726902	-0.236776662794933	-0.295575196418159	-0.0654200780680305	-0.124218611691256	-0.0587985336232259
Abcc9	-0.187073225061481	-0.145708994173664	-0.192863893592661	0.041364230887817	-0.00579066853117979	-0.0471548994189968
Abcd1	0.145461217517436	0.159114369701045	0.173934245477725	0.0136531521836091	0.0284730279602891	0.01481987577668
Abcd2	0.400484948490297	0.468199944434913	0.478220674752017	0.067714995944616	0.07773572626172	0.0100207303171039
Abcd3	0.146142067136569	0.0998081261563425	0.167423518681123	-0.0463339409802265	0.0212814515445538	0.0676153925247803
Abcd4	-0.125999646941519	-0.117396871937788	-0.254764649133825	0.00860277500373102	-0.128765002192306	-0.137367777196037
Abce1	-0.0486159929800744	-0.0617409237415817	-0.0237319109265791	-0.0131249307615073	0.0248840820534953	0.0380090128150026
Abcf1	-0.200012649699889	-0.141341647118475	-0.123680221867616	0.0586710025814147	0.0763324278322731	0.0176614252508584
Abcf2	-0.066195252054507	0.0499275421678531	-0.0374859972621797	0.11612279422236	0.0287092547923273	-0.0874135394300328
Abcf3	-0.0158018287800813	0.0340292259678924	0.0635769266909885	0.0498310547479738	0.0793787554710698	0.0295477007230961
Abcg1	-0.186678682155714	0.0547001952928203	-0.0517993399796577	0.241378877448534	0.134879342176056	-0.106499535272478
Abcg2	0.228383901281859	-0.00905589728562032	-0.0426131181989285	-0.237439798567479	-0.270997019480788	-0.0335572209133082
Abcg4	-0.422720519095221	-0.162972710249795	-0.285703361626611	0.259747808845427	0.13701715746861	-0.122730651376817
Abcg5	0.449349276990502	-0.440036943322925	0.37700944419101	-0.889386220313427	-0.0723398327994916	0.817046387513935
Abcg8	0.111031558496195	-0.13845336250108	0.0700981685108808	-0.249484920997275	-0.0409333899853142	0.208551531011961
Abhd1	0.0824681034773704	-0.214199041704495	-0.413497719898396	-0.296667145181866	-0.495965823375766	-0.1992986781939
Abhd10	-0.166785700291796	-0.179442246080488	-0.0303408366220968	-0.0126565457886922	0.136444863669699	0.149101409458391
Abhd11	0.128521606607394	0.0655407436780498	-0.127616778944424	-0.062980862929344	-0.256138385551818	-0.193157522622474
Abhd12	0.22108740353434	0.153137011122014	0.239409138849581	-0.067950392412326	0.0183217353152404	0.0862721277275664
Abhd13	0.0187733178806689	0.0452737934034324	0.120731121146754	0.0265004755227635	0.101957803266085	0.0754573277433218
Abhd14a	-0.294307316077812	-0.264191079045278	-0.291967450148725	0.0301162370325342	0.00233986592908741	-0.0277763711034468
Abhd14b	0.151356308889082	0.252047146984926	0.0574915184360681	0.100690838095844	-0.093864790453014	-0.194555628548858
Abhd15	0.025668061295421	-0.020116128684905	-0.125018853143166	-0.0457841899803259	-0.150686914438587	-0.104902724458262
Abhd16a	-0.0843522921214798	0.109232565444706	-0.04053100128273	0.193584857566186	0.0438212908387498	-0.149763566727436
Abhd17a	-0.0510033013515521	-0.134706031572973	-0.0939429980415466	-0.0837027302214208	-0.0429396966899945	0.0407630335314263
Abhd17b	0.000460932055876536	-0.188778392617528	0.0336885816247727	-0.189239324673404	0.0332276495688962	0.2224669742423
Abhd17c	0.245196140131073	0.155370175940881	0.157673883012695	-0.0898259641901915	-0.087522257118378	0.00230370707181349
Abhd18	-0.182949303809933	-0.302512334139991	-0.298002417793727	-0.119563030330058	-0.115053113983794	0.00450991634626371
Abhd2	0.24424618624787	0.0724067648336526	-0.000344031786400412	-0.171839421414218	-0.244590218034271	-0.072750796620053
Abhd3	-0.0629475154918487	-0.124082675145208	0.119473498301097	-0.0611351596533588	0.182421013792945	0.243556173446304
Abhd4	0.795629703389094	0.661836546258799	0.752657227487029	-0.133793157130295	-0.0429724759020652	0.0908206812282297
Abhd5	-0.142687983264569	-0.0327452360981275	-0.16234470417896	0.109942747166442	-0.0196567209143912	-0.129599468080833
Abhd6	-0.209550635714029	-0.208482795279882	-0.322955902272647	0.00106784043414734	-0.113405266558618	-0.114473106992765
Abhd8	-0.276584202835679	0.00428371717422167	-0.095568871676262	0.280867920009901	0.181015331159417	-0.0998525888504836
Abi1	-0.0132063159630087	-0.00491066613406238	-0.0185108855398213	0.00829564982894628	-0.00530456957681268	-0.013600219405759
Abi2	-0.0520758533475505	-0.165376745492403	-0.128069740539951	-0.113300892144852	-0.0759938871924008	0.0373070049524514
Abi3	0.278190267814923	0.300694419419099	0.354817788707433	0.0225041516041763	0.0766275208925104	0.0541233692883341
Abi3bp	-0.0115665795028445	-0.15766811198087	-0.000442652519139386	-0.146101532478025	0.0111239269837051	0.15722545946173
Abitram	-0.150365249868493	-0.0119629490778018	-0.107612561030262	0.138402300790691	0.0427526888382309	-0.0956496119524601
Abl1	-0.102816643399143	0.0239321810208088	-0.0214096428100319	0.126748824419952	0.0814070005891109	-0.0453418238308407
Abl2	-0.0561210885786081	0.0140184197113	-0.00523390900697128	0.0701395082899081	0.0508871795716368	-0.0192523287182713
Ablim1	-0.0723530210112168	-0.0699416287586396	-0.105911332648491	0.00241139225257718	-0.0335583116372744	-0.0359697038898516
Ablim2	-0.0394552709271578	0.00719867793751981	0.0215494670680879	0.0466539488646776	0.0610047379952457	0.0143507891305681
Ablim3	-0.13847440319595	-0.128944128254282	-0.207504607968356	0.0095302749416685	-0.0690302047724062	-0.0785604797140747
Abr	-0.104867999446115	-0.075707614735335	-0.164858647640132	0.0291603847107803	-0.0599906481940169	-0.0891510329047972
Abra	-0.131283384776407	-0.0807923979430523	-0.211608983756756	0.0504909868333547	-0.0803255989803486	-0.130816585813703
Abracl	-0.129586079094497	-0.432849476559107	0.0538112855653903	-0.30326339746461	0.183397364659887	0.486660762124497
Abraxas1	0.0745042312177584	0.0240166206856246	-0.0242408549745813	-0.0504876105321339	-0.0987450861923397	-0.0482574756602059
Abraxas2	-0.318449191031986	-0.293230954255538	-0.266681038399485	0.0252182367764487	0.0517681526325017	0.026549915856053
Abt1	-0.38483115240136	-0.320533836550529	-0.303591456956254	0.0642973158508315	0.0812396954451067	0.0169423795942752
Abtb1	-0.190224493870719	-0.170804441987947	-0.236221974691094	0.0194200518827721	-0.0459974808203749	-0.0654175327031471
Abtb2	-0.0483932766073129	0.121286528794702	0.0129960245484074	0.169679805402015	0.0613893011557202	-0.108290504246294
Acaa1a	-0.0569916169035564	-0.0759429744259206	0.00298411298398105	-0.0189513575223642	0.0599757298875375	0.0789270874099017
Acaa1b	0.156550272645495	0.171550358499286	0.262519765180197	0.0150000858537906	0.105969492534701	0.0909694066809108
Acaa2	0.0432581078760914	-0.0409536927434366	0.0492874136625008	-0.084211800619528	0.00602930578640944	0.0902411064059374
Acaca	0.417908174343886	0.20940577135621	0.340261607634681	-0.208502402987677	-0.0776465667092055	0.130855836278471
Acacb	-0.146533281588983	-0.533527972050832	-0.237587745178514	-0.38699469046185	-0.0910544635895312	0.295940226872319
Acad10	-0.32706042194853	-0.130349213048686	-0.253344988137426	0.196711208899844	0.0737154338111043	-0.122995775088739
Acad11	0.10809347025055	0.022212934666472	0.0311858686813661	-0.0858805355840785	-0.0769076015691844	0.00897293401489409
Acad8	0.0034922268916962	-0.0775829510718259	-0.171751414976162	-0.0810751779635221	-0.175243641867858	-0.0941684639043356
Acad9	-0.179516718506164	-0.179968181121638	-0.353261220955817	-0.000451462615474185	-0.173744502449654	-0.17329303983418
Acadl	0.338751336554158	0.223740521746028	0.177000126290439	-0.11501081480813	-0.16175121026372	-0.0467403954555892
Acadm	0.243452485006871	0.0577512955745274	-0.00616694211895874	-0.185701189432343	-0.249619427125829	-0.0639182376934862
Acads	0.387063363432125	0.127906142869031	0.278122697232249	-0.259157220563094	-0.108940666199876	0.150216554363218
Acadsb	-0.0372023118849604	-0.119381683707873	-0.0625600578725179	-0.082179371822913	-0.0253577459875574	0.0568216258353556
Acadvl	-0.0498129189823764	-0.00408074418863308	-0.0654814751078171	0.0457321747937433	-0.0156685561254407	-0.061400730919184
