ad_10m_wt_10m	ad_10m_ad_3m	ad_10m_wt_3m	wt_10m_ad_3m	wt_10m_wt_3m	ad_3m_wt_3m
Npc1l1	0.485818526382436	0.999000558299871	0.257936567319004	0.41744090000733	0.949528939881838	0.215327268449585
Npc2	0.00034438974127815	0.000464826554296138	0.000226315502070529	0.988660319685999	0.966904156634564	0.867279936193203
Npdc1	0.979075771194369	0.91249227695382	0.431961682599863	0.993031557126773	0.638261950796448	0.782431456822352
Npepl1	0.321091214243433	0.980254846844378	0.0213214289590773	0.196279979876642	0.273984390940066	0.0128402282256553
Npepps	0.998070200726757	0.911088068184506	0.509358467172229	0.841103748154679	0.602787598366619	0.232182760729494
Npff	0.986663477736882	0.850222095146022	0.926112656681917	0.96247730065831	0.991770209364614	0.997126818907382
Nphp1	0.889301435542801	0.954301008130436	0.377034895612611	0.630639362465413	0.753542137619771	0.196398848006895
Nphp3	0.999996487192296	0.0252518785640289	0.0783895178260916	0.0245425491656627	0.0761216681303667	0.848376293428579
Nphp4	0.451150041653091	0.180270366149875	0.0521644144813267	0.882434364784621	0.422530568192573	0.812644891916231
Npl	0.874454142779401	0.257541960978103	0.0964767656682114	0.604562594403591	0.268471817503581	0.887505979201714
Nploc4	0.857722053773535	0.986509668904598	0.989881323214386	0.966340718867245	0.9595328323865	0.999987994107674
Npm1	0.118731980586553	0.0450790503649376	0.0405401693707899	0.899146047720115	0.868797563855497	0.999830381176567
Npm3	0.901074861391691	0.587219902175699	0.999999973731179	0.923176675308123	0.899556960748065	0.584964375765109
Npnt	0.998965268570917	0.0324820736273885	0.362031829882539	0.0394050660998627	0.425712056297017	0.355130715582198
Nppa	0.582592103220465	0.605983855100775	0.561655489902398	0.999970951593374	0.999978639765313	0.999800430712113
Nppc	0.429787638317182	0.895117277225198	0.242785725511063	0.804153799443265	0.964856153457783	0.550998161655749
Npr1	0.968608695864817	0.965245455944736	0.800932471112142	0.801340209711533	0.557515733503517	0.968447440129455
Npr2	0.981305929651502	0.999995909347372	0.950109598721569	0.984293707615509	0.998540196802068	0.955579438374958
Npr3	0.312560113094937	0.0303066143229247	0.0625060517653339	0.385993717114481	0.656723689329848	0.952697643930268
Nprl2	0.505422657044233	0.0446378574726133	0.212261013800158	0.32672301270631	0.888635620830314	0.689926074383685
Nprl3	0.813788393994404	0.913664625308159	0.992800969389227	0.464696118848442	0.924180490770025	0.798292868723658
Npsr1	0.328076164064001	0.0997623739456807	0.100842398605405	0.81301544267548	0.816746730609865	0.999999824706777
Nptn	0.20127761955467	0.115554315331589	0.272037748777303	0.976436071426486	0.995442442438892	0.919039182324583
Nptx1	0.993084934872492	0.85935343165698	0.605929496285829	0.951561097053694	0.751793952047619	0.960859146316283
Nptx2	0.0313599363962987	0.11705171012961	0.0137229276018365	0.786685689229979	0.926355501374506	0.456538356086923
Nptxr	0.733156330437496	0.597758049939839	0.0606900618025701	0.994515507676614	0.255168997897617	0.346839657415746
Npy	0.769635014529884	0.299886659394397	0.991591175076841	0.790164334193372	0.898711329019802	0.420936903133758
Npy1r	0.250283315118849	0.165372154938936	0.119265636580166	0.98900932366576	0.945481307142096	0.995021371314506
Npy2r	0.36386376137749	0.996215214885103	0.339884574246249	0.465453663877776	0.999930143629215	0.437332469781523
Npy5r	0.0398548310355972	0.260768548824086	0.0850079862867353	0.557740727029311	0.947310984268401	0.845118396320307
Nqo1	0.961399588492867	0.461466299377762	0.739673731226775	0.723476808699418	0.944965037482179	0.954405808084106
Nqo2	0.777303901196411	0.805773769354089	0.745595898464214	0.999930912871698	0.999915138364927	0.999389552657967
Nr1d1	0.917105429765885	0.478041724328504	0.339609981443798	0.821605082725919	0.664298054989241	0.990259497216467
Nr1d2	0.013921185728296	0.0152496660586954	0.228934357181135	0.99987414648127	0.255516619974873	0.279143139529976
Nr1h2	0.561727718389882	0.937883303521637	0.99658473528124	0.863340806989727	0.45240729951666	0.862001391770571
Nr1h3	0.999870125021255	0.999442729267553	0.775148005928569	0.999967910992449	0.738423606102164	0.714765538999679
Nr1h4	0.100035416863057	0.566518530217512	0.16085426376735	0.0155911852989172	0.98540354465268	0.024725419518899
Nr1i3	0.0651081226959462	0.00740083472348918	0.0258210685848101	0.426754702239983	0.908439446059668	0.782799822560011
Nr2c1	0.943206338586584	0.916960864011452	0.91407699311833	0.649117113487097	0.644414973395519	0.999999768855667
Nr2c2	0.864554674397872	0.114665967378631	0.320520584405042	0.323011561880985	0.713614889782978	0.867232896692505
Nr2c2ap	0.951853792624923	0.999310497403002	0.909641156523382	0.977027343459873	0.998973432313837	0.947363165220425
Nr2e1	0.150497810877809	0.482739309041287	0.0965801162708095	0.793495386461264	0.988108906435157	0.620619483074436
Nr2f1	0.245356620697049	0.91735403584325	0.0650148242037443	0.522086165986014	0.77503646634058	0.158752504193666
Nr2f2	0.81375648545464	0.995777660520322	0.0472274529675663	0.909030271466569	0.16315376013224	0.0646490131482422
Nr2f6	0.367159429114891	0.999995358888484	0.455760381142088	0.377257968503516	0.997446260255856	0.467285156800865
Nr3c1	0.945859127419639	0.953708213065874	0.964274116791419	0.999989128651316	0.748518477042136	0.764585982146865
Nr3c2	0.999355235468483	0.4860060167887	0.919957948679942	0.426612572310158	0.875496320897513	0.824941564445087
Nr4a1	0.00977890007470061	0.00393686574318064	0.000776533324980067	0.882879919992752	0.206487725011011	0.502172634708452
Nr4a2	0.835319006480456	0.991697504391183	0.791205174397345	0.689239385498025	0.999712609826922	0.638742729942737
Nr4a3	0.0146170385449084	0.00409732210820068	0.00254240012446827	0.752705546793733	0.529559858670238	0.976214225944489
Nr6a1	0.142166998483681	0.181582577020413	0.0547811513442887	0.99782615316161	0.902626155366264	0.826852107346104
Nradd	0.0960923547620824	0.0154688563994212	0.197106451532349	0.000630796459821781	0.952308083225121	0.00107909303867493
Nrarp	0.0201774361888617	0.0447573094319682	0.0126651073196633	0.936389921051863	0.984442576796924	0.792961978465554
Nras	0.0768273466457164	0.584919326563028	0.853953181208224	0.433383765831984	0.231412119339927	0.954880395272414
Nrbf2	0.625454957921936	0.769973136210918	0.896633085360952	0.993121719213418	0.947061384778868	0.992115340452766
Nrbp1	0.0172284715956835	0.189659243134156	0.216809071556135	0.3718004579536	0.329553209492759	0.999615698910055
Nrbp2	0.122619741317591	0.465185340221427	0.980558021267529	0.734078355947917	0.205683288349275	0.670167930809278
Nrcam	0.718342660361198	0.00805450350707826	0.0109917160133668	0.0334625830405804	0.0468679530073024	0.994675900984575
Nrd1	0.293079802978629	0.939392487662638	0.992870188548006	0.137302119256324	0.206966951035946	0.989905143790918
Nrde2	0.137389997984193	0.994099151440076	0.420529400338879	0.0968494128085884	0.822592936310292	0.311876641624493
Nrep	0.111222749021109	0.00793512074625713	0.00742355913429249	0.288362637514688	0.26964077941106	0.99994353541199
Nrf1	0.11918172622855	0.297183090641105	0.320258375736721	0.902332786693377	0.879044081972432	0.99991673266268
Nrg1	0.704553604431021	0.441533024274469	0.652252339410561	0.960173640984352	0.999677514719053	0.978226491522643
Nrg2	0.999999708892259	0.99999979116051	0.544477222125939	0.999999999664885	0.54941167106045	0.548893836072681
Nrg3	0.8444688641504	0.0531490932051962	0.0614907817566843	0.167473236082097	0.192783257366836	0.999569806315743
Nrg4	0.581799784942788	0.845328196500022	0.411748907048779	0.958114653310648	0.98700475900827	0.842819758088583
Nrgn	0.866755616271003	0.999633437976876	0.963511640476321	0.822151577607319	0.990167089861424	0.938743202504915
Nrip1	0.194244725368776	0.0856484824762208	0.116245198993643	0.932593527005203	0.981193550179436	0.996091469080375
Nrip2	0.825159081188914	0.544100362063591	0.104004956099521	0.951926231192642	0.329898334610442	0.585548543453074
Nrip3	0.908117890486121	0.950851675762769	0.998435523135859	0.998966099748803	0.955994464149802	0.982235102974637
Nrm	0.995820566652133	0.999895638398292	0.999673467520259	0.991175257503147	0.98822433706845	0.99998957055328
Nrn1	0.278759367227279	0.469071874245339	0.325585743822926	0.970421604775538	0.999270201289789	0.988566518505428
Nrp1	0.501387668784751	0.999960115588785	0.980583038172801	0.526239987212622	0.708938589293985	0.986736969499303
Nrp2	0.999999999688735	0.956302793286108	0.390661501638242	0.956524462637382	0.390237859405633	0.20680517491868
Nrros	0.0142962598946005	0.0979339561252813	0.0373810625498792	0.539175095782642	0.89254543819378	0.900384327117143
Nrsn1	0.898851156455292	0.101857164980096	0.0270879450680137	0.260621856440177	0.0709615627809785	0.783106376354823
Nrsn2	0.879513345978004	0.357584210707171	0.60841532295845	0.135370768734875	0.264015921860355	0.958037262042989
Nrtn	0.511321741295242	0.054577331717786	0.901623382828836	0.383099746815406	0.870158810759907	0.142179557232445
Nrxn1	0.363436673877471	0.00811218456446527	0.0100630823026032	0.0875706995032761	0.110872717278134	0.998183545955
Nrxn2	0.91248083000636	0.999991059686097	0.800612039615575	0.90226486751888	0.993415902716237	0.786252753631002
Nrxn3	0.0276617078829654	0.0161061000619943	0.00370560658905139	0.97721186497472	0.451360092715509	0.66687585390389
Nsa2	0.794958755739027	0.821362249621431	0.684299398547722	0.344627959234744	0.996627630574352	0.265892781252415
Nsd1	0.962369588488645	0.973582008488877	0.851890273711458	0.807852862109167	0.600312881990377	0.979667720566308
Nsd2	0.302688539612096	0.0274893934696744	0.0418319171516147	0.36590908473779	0.513365502117156	0.98969390798692
Nsd3	0.00325063726470542	8.890722561683e-05	0.000316365804979069	0.0262583107235201	0.199743028587807	0.504290515071362
Nsdhl	0.0122220304693679	0.109472596664181	0.00580810881916061	0.436652245076432	0.934801036029772	0.211656535331037
Nsf	0.0798270670947986	0.441317467975553	0.132386121763895	0.590996253835203	0.982899368990505	0.788174482726532
Nsfl1c	0.0954106193551588	0.900203935524781	0.99958716278241	0.24416989047731	0.110124826996684	0.93462027888687
Nsg1	0.0837307985453023	0.97986364873172	0.957083455841357	0.0489010929220252	0.168083645560843	0.815256527374403
Nsg2	0.458864391059581	0.977200697493731	0.351294839722002	0.675271592698717	0.995312214091235	0.546819528462886
Nsmaf	0.999998623098107	0.352385912474716	0.47577631831402	0.358911216381469	0.483616652314125	0.993235925683387
Nsmce1	0.573424308288147	0.953491647565495	0.554281159590557	0.847161902972801	0.103533412931521	0.30986026020796
Nsmce2	0.996873959462248	0.602867198259134	0.884050538267052	0.715106459062198	0.950677215431797	0.944842107170476
Nsmce3	0.999280583034113	0.890766995738218	0.470367887960268	0.838141735325981	0.409985922600907	0.848238102912628
Nsmce4a	0.814845886892448	0.879404747633168	0.999184588180091	0.998859721496361	0.873097012283495	0.926235747223632
Nsmf	0.159838094217836	0.96826689186596	0.152361632362599	0.289827906800916	0.99998356291236	0.27725965361692
Nsrp1	0.944293996592423	0.998865791706709	0.879631585809628	0.897397193742829	0.595672163275904	0.931125835367157
Nsun2	0.791410508781744	0.994557487393703	0.867196241463332	0.899975101591878	0.385520000879374	0.748754094191307
Nsun3	0.998767602660703	0.848647686393911	0.775683068523259	0.908459701274164	0.696378977332306	0.353437904734267
Nsun4	0.825685319610385	0.997559282738892	0.979560456787695	0.730485910748076	0.962475214729381	0.938819327120432
Nsun5	0.553468619579802	0.417187963847504	0.678920967639699	0.99301949799792	0.9956418691863	0.959261318632561
Nsun6	0.999648334387457	0.963353323166833	0.969451947112872	0.980830353784382	0.984878350125631	0.999989734005419
Nsun7	0.289689587339951	0.0682531296315565	0.904967721787023	0.724710653986991	0.117032817364137	0.0266795568946827
Nt5c	0.808797725666431	0.541420272727107	0.589138079022598	0.958891285842057	0.976161328909774	0.99974507908011
Nt5c1a	0.979433850126369	0.812852512698864	0.966554709765567	0.956586102963298	0.834380398444523	0.565134391423782
Nt5c1b	0.131353795688918	0.958883598111984	0.963969540347073	0.255503527963921	0.248011071365933	0.99999534149077
Nt5c2	0.503976909665166	0.54950738548455	0.622457336194886	0.999762309151061	0.996126673751002	0.999115216929141
Nt5c3	0.941831685486048	0.82036624717369	0.99344080265739	0.988705707690259	0.845233194096322	0.683798053952442
Nt5c3b	0.985933801171186	0.668182382655748	0.552009254439173	0.843670215871522	0.738574867646067	0.996521699036742
Nt5dc1	0.992635612690959	0.962202510122606	0.999843675940111	0.876027048990262	0.997129272951377	0.943914825512953
Nt5dc3	0.174445338428174	0.840508758608537	0.0278187890305616	0.488173269796105	0.581190275285492	0.0887138780727866
Nt5e	0.999987773537863	0.206997637433945	0.394211992768925	0.215902378786456	0.40887754415668	0.954595918736744
Nt5m	0.187731309511259	0.821829486640328	0.0811065344650048	0.53789524155661	0.928440774099329	0.266365785296268
Ntan1	0.697897331034456	0.9585636100884	0.111860014818994	0.432195170768598	0.465403555083619	0.055836364014073
Ntm	0.813819825063496	0.0208714927274668	0.0362052615803445	0.0713959855641844	0.125381236843296	0.976891264429673
Ntmt1	0.901968675292404	0.805555503862473	0.988799783225714	0.440059746733795	0.981669063797278	0.637734518651715
Ntn1	0.490161121456676	0.55939854579746	0.512566307229509	0.999162654833971	0.999969827015226	0.999746347242814
Ntn3	0.924828524408651	0.999314385591544	0.576851888077352	0.958461741413963	0.892030942489642	0.644303082623307
Ntn4	0.321873854777808	0.899629290730984	0.895281487060337	0.667246943317914	0.126925531101352	0.541935567321062
Ntn5	0.214877025270707	0.905927036555478	0.605582321571065	0.486310392980107	0.810924196336787	0.929503501084797
Ntng1	0.00864521284343833	0.0262552440631004	0.0554773406297056	0.836742867329827	0.548529870246449	0.947666404327619
Ntng2	0.877164933344662	0.906118463587092	0.5825146918948	0.526829916880417	0.939317352088919	0.271749439772195
Ntpcr	0.981537658426039	0.933018659885558	0.999999481130263	0.99603818879937	0.983067054126859	0.936315227284541
Ntrk1	0.993045445475782	0.0266729697694563	0.28682992903214	0.018611146632535	0.20291531298425	0.37502066135716
Ntrk2	0.274064526261192	0.768509311732588	0.373526020728861	0.0720582612224739	0.0252820128558866	0.874643066563056
Ntrk3	0.0723198796732458	0.0091949680602007	0.019998524274511	0.474408934531587	0.793624171713062	0.933083985887888
Nts	0.861201021267313	0.562690484341382	0.885941255032798	0.223881683773952	0.999918500933495	0.242105691647702
Ntsr1	0.879951053627624	0.242832974648674	0.0219023568710358	0.572130384014429	0.0610099172817593	0.368337102140325
Ntsr2	0.93359969343068	0.361745523038586	0.6000224236225	0.66477487666009	0.897290281963209	0.96358099897197
Nuak1	0.765097064917693	0.593650097578474	0.921251566781636	0.988823495915698	0.983698459533202	0.907449759587625
Nuak2	0.0842041094338865	0.971649856213133	0.343115457208561	0.153726192740238	0.731637523378361	0.553626700338218
Nub1	0.438768374176834	0.994552832132779	0.773314064113081	0.329488775704514	0.923171528899257	0.640308549110773
Nubp1	0.236117272972575	0.516584843820595	0.916091010800627	0.910788285097797	0.0979727157963739	0.24089556126341
Nubp2	0.598625541089228	0.836897209010766	0.950197220934271	0.968589884155789	0.336756113284593	0.553988410391512
Nubpl	0.968443491560929	0.852320218989122	0.358545872499196	0.983686164846146	0.582836009421687	0.77761110939584
Nucb1	0.00271727949733791	0.00224836469393352	0.00538995381992324	0.998286784506161	0.937908749180158	0.880167780518574
Nucb2	0.391500681229357	0.47144625872529	0.716963056836128	0.998276164382161	0.925025848242709	0.96806186879694
Nucks1	0.999343789525945	0.893364537985719	0.999981011239387	0.842944124576514	0.998544634790389	0.906990327716959
Nudc	0.412543152493747	0.988818901235948	0.814847154034214	0.282683745063168	0.131267231574361	0.938264930168176
Nudcd1	0.36670257902356	0.14929254412553	0.297855434964514	0.898985783939511	0.998136081707093	0.952254103558763
